paper_arxiv_id,paper_title,repo_url,framework,year,subfield,conference,is_official,mentioned_in_paper
2405.12299,Perturbing the Gradient for Alleviating Meta Overfitting,https://github.com/manasgg44/meta_overfit,tf,2024,other_ml,,True,True
2304.05869,LMR: Lane Distance-Based Metric for Trajectory Prediction,https://github.com/schmidt-ju/lane-miss-rate,none,2023,other_ml,,True,True
2412.14642,TOMG-Bench: Evaluating LLMs on Text-based Open Molecule Generation,https://github.com/phenixace/tomg-bench,pytorch,2024,other_ml,,True,True
2203.07807,End-to-end P300 BCI using Bayesian accumulation of Riemannian probabilities,https://github.com/timeflux/demos,none,2022,other_ml,,True,True
2401.16024,Probabilistic Abduction for Visual Abstract Reasoning via Learning Rules in Vector-symbolic Architectures,https://github.com/ibm/learn-vector-symbolic-architectures-rule-formulations,pytorch,2024,other_ml,,True,True
2406.12742,"Benchmarking Multi-Image Understanding in Vision and Language Models: Perception, Knowledge, Reasoning, and Multi-Hop Reasoning",https://github.com/dtennant/mirb_eval,pytorch,2024,other_ml,,True,True
2312.04328,A Multi-scale Information Integration Framework for Infrared and Visible Image Fusion,https://github.com/ssyangguang/mda,pytorch,2023,other_ml,,True,True
2410.07627,Automatic Curriculum Expert Iteration for Reliable LLM Reasoning,https://github.com/salesforceairesearch/auto-cei,none,2024,other_ml,,True,True
2209.10926,Equivariant Transduction through Invariant Alignment,https://github.com/rycolab/equivariant-transduction,pytorch,2022,other_ml,,True,True
2209.10637,Benchmarking Apache Spark and Hadoop MapReduce on Big Data Classification,https://github.com/tekdogan/iccbdc-21,none,2022,other_ml,,True,True
2406.17911,X-ray Made Simple: Lay Radiology Report Generation and Robust Evaluation,https://github.com/hegehongcha/laymanrrg,none,2024,other_ml,,True,True
2204.13886,Learning Adaptive Warping for Real-World Rolling Shutter Correction,https://github.com/ljzycmd/bsrsc,pytorch,2022,other_ml,,True,True
2306.09296,KoLA: Carefully Benchmarking World Knowledge of Large Language Models,https://github.com/thu-keg/kola,none,2023,other_ml,,True,True
2402.05675,Is Adversarial Training with Compressed Datasets Effective?,https://github.com/saintslab/pytoch,pytorch,2024,other_ml,,True,True
2211.04867,Trackerless freehand ultrasound with sequence modelling and auxiliary transformation over past and future frames,https://github.com/ucl-candi/freehand,pytorch,2022,other_ml,,True,True
2308.11771,3ET: Efficient Event-based Eye Tracking using a Change-Based ConvLSTM Network,https://github.com/qinche106/cb-convlstm-eyetracking,pytorch,2023,other_ml,,True,True
2408.07545,$χ$SPN: Characteristic Interventional Sum-Product Networks for Causal Inference in Hybrid Domains,https://github.com/harpoonix/chi-spn,pytorch,2024,other_ml,,True,True
2206.06644,SpecNet2: Orthogonalization-free spectral embedding by neural networks,https://github.com/ziyuchen7/specnet2,none,2022,other_ml,,True,True
2203.06468,Unsupervised Lifelong Person Re-identification via Contrastive Rehearsal,https://github.com/chenhao2345/ucr,pytorch,2022,other_ml,,True,True
2401.17728,COMET: Contrastive Mean Teacher for Online Source-Free Universal Domain Adaptation,https://github.com/pascalschlachter/comet,pytorch,2024,other_ml,,True,True
2310.03738,Robust Novelty Detection through Style-Conscious Feature Ranking,https://github.com/bit-ml/Stylist,pytorch,2023,other_ml,,True,True
2504.17568,Beyond Cox Models: Assessing the Performance of Machine-Learning Methods in Non-Proportional Hazards and Non-Linear Survival Analysis,https://github.com/compbiomed-unito/survhive,none,2025,other_ml,,True,True
2410.17309,Literature Meets Data: A Synergistic Approach to Hypothesis Generation,https://github.com/chicagohai/hypothesis-generation,none,2024,other_ml,,True,True
2406.11827,WPO: Enhancing RLHF with Weighted Preference Optimization,https://github.com/wzhouad/wpo,pytorch,2024,other_ml,,True,True
2212.08846,Painterly Image Harmonization in Dual Domains,https://github.com/bcmi/phdnet-painterly-image-harmonization,pytorch,2022,other_ml,,True,True
2305.09253,Online Continual Learning Without the Storage Constraint,https://github.com/drimpossible/acm,pytorch,2023,other_ml,,True,True
2503.12866,SCAP: Transductive Test-Time Adaptation via Supportive Clique-based Attribute Prompting,https://github.com/zhoujiahuan1991/cvpr2025-scap,pytorch,2025,other_ml,scap-transductive-test-time-adaptation-via,True,True
2401.06967,NHANES-GCP: Leveraging the Google Cloud Platform and BigQuery ML for reproducible machine learning with data from the National Health and Nutrition Examination Survey,https://github.com/in-vivo-group/nhanes-gcp,none,2024,other_ml,,True,True
2404.18209,4DBInfer: A 4D Benchmarking Toolbox for Graph-Centric Predictive Modeling on Relational DBs,https://github.com/awslabs/multi-table-benchmark,pytorch,2024,other_ml,,True,True
2412.00088,Stochastic Taylor Derivative Estimator: Efficient amortization for arbitrary differential operators,https://github.com/sail-sg/stde,jax,2024,other_ml,,True,True
2411.05979,Variance-Aware Linear UCB with Deep Representation for Neural Contextual Bandits,https://github.com/angie-lab-jhu/neuralvarlinucb,pytorch,2024,other_ml,,True,True
2409.09927,"Towards Data Contamination Detection for Modern Large Language Models: Limitations, Inconsistencies, and Oracle Challenges",https://github.com/vsamuel2003/data-contamination,none,2024,other_ml,,True,True
2506.05027,Tuning the Right Foundation Models is What you Need for Partial Label Learning,https://github.com/seu-hk/partialclip,pytorch,2025,other_ml,,True,True
2305.06459,SlicerTMS: Real-Time Visualization of Transcranial Magnetic Stimulation for Mental Health Treatment,https://github.com/lorifranke/SlicerTMS,pytorch,2023,other_ml,,True,True
2203.16392,On learning adaptive acquisition policies for undersampled multi-coil MRI reconstruction,https://github.com/facebookresearch/fastMRI,pytorch,2022,other_ml,,True,True
2506.10378,Discovering Hierarchical Latent Capabilities of Language Models via Causal Representation Learning,https://github.com/hlzhang109/causal-eval,pytorch,2025,other_ml,,True,True
2209.15632,ExtrudeNet: Unsupervised Inverse Sketch-and-Extrude for Shape Parsing,https://github.com/kimren227/extrudenet,pytorch,2022,other_ml,,True,True
2409.00129,Estimating the number of reachable positions in Minishogi,https://github.com/u-tokyo-gps-tanaka-lab/minishogi-position-ranking,none,2024,other_ml,,True,True
2302.01806,Mitigating Data Scarcity for Large Language Models,https://github.com/vanh17/techqa,pytorch,2023,other_ml,,True,True
2302.13846,Domain Adaptive Decision Trees: Implications for Accuracy and Fairness,https://github.com/nobias-project/domain-adaptive-trees,none,2023,other_ml,,True,True
2412.16119,Deciphering the Underserved: Benchmarking LLM OCR for Low-Resource Scripts,https://github.com/abdullahsohaill/cs6303-researchproject,none,2024,other_ml,,True,True
2304.12244,WizardLM: Empowering Large Language Models to Follow Complex Instructions,https://github.com/nlpxucan/wizardlm,pytorch,2023,other_ml,,True,True
2410.02428,Collective Critics for Creative Story Generation,https://github.com/emnlp-2024-critics/collective-critics-for-creative-story-generation,none,2024,other_ml,,True,True
2308.15116,Mixup-Augmented Meta-Learning for Sample-Efficient Fine-Tuning of Protein Simulators,https://github.com/jingbang-chen/mixup-meta-protein-simulators,pytorch,2023,other_ml,,True,True
2204.09224,ContentVec: An Improved Self-Supervised Speech Representation by Disentangling Speakers,https://github.com/auspicious3000/contentvec,pytorch,2022,other_ml,,True,True
2305.10898,Estimation Beyond Data Reweighting: Kernel Method of Moments,https://github.com/heinerkremer/conditional-moment-restrictions,pytorch,2023,other_ml,,True,True
2506.10609,MSTAR: Box-free Multi-query Scene Text Retrieval with Attention Recycling,https://github.com/yingift/mstar,none,2025,other_ml,,True,True
2308.01785,Lexicon and Rule-based Word Lemmatization Approach for the Somali Language,https://github.com/shafieabdi/somalilemmatizer,none,2023,other_ml,,True,True
2207.09036,Schooling and Labor Market Consequences of School Construction in Indonesia: Comment,https://github.com/droodman/duflo-2001,none,2022,other_ml,,True,True
2501.04155,MM-GEN: Enhancing Task Performance Through Targeted Multimodal Data Curation,https://github.com/sjoshi804/mm-gen,pytorch,2025,other_ml,,True,True
2402.00184,The Mixed Aggregate Preference Logit Model: A Machine Learning Approach to Modeling Unobserved Heterogeneity in Discrete Choice Analysis,https://github.com/crforsythe/havan-paper,none,2024,other_ml,,True,True
2411.03651,Policy Aggregation,https://github.com/praal/policy-aggregation,none,2024,other_ml,,True,True
2412.13577,Bridge then Begin Anew: Generating Target-relevant Intermediate Model for Source-free Visual Emotion Adaptation,https://github.com/zhuzhu804/bba,none,2024,other_ml,,True,True
2305.15835,PDE+: Enhancing Generalization via PDE with Adaptive Distributional Diffusion,https://github.com/yuanyige/pde-add,pytorch,2023,other_ml,,True,True
2310.20211,Calibration by Distribution Matching: Trainable Kernel Calibration Metrics,https://github.com/kernel-calibration/kernel-calibration,pytorch,2023,other_ml,calibration-by-distribution-matching,True,True
2310.07659,Well Begun is Half Done: Generator-agnostic Knowledge Pre-Selection for Knowledge-Grounded Dialogue,https://github.com/qinlang14/gate,pytorch,2023,other_ml,,True,True
2403.05778,Spatial Clustering Approach for Vessel Path Identification,https://github.com/mohamedabuella/path_clustering,none,2024,other_ml,,True,True
2205.00534,Generalized Reference Kernel for One-class Classification,https://github.com/jenniraitoharju/generalizedreferencekernel,none,2022,other_ml,,True,True
2409.01416,Active Symbolic Discovery of Ordinary Differential Equations via Phase Portrait Sketching,https://github.com/jiangnanhugo/apps-ode,none,2024,other_ml,,True,True
2404.12753,AutoScraper: A Progressive Understanding Web Agent for Web Scraper Generation,https://github.com/ez-hwh/autoscraper,none,2024,other_ml,,True,True
2307.16045,Automatic Extraction of the Romanian Academic Word List: Data and Methods,https://github.com/bucuram/ro-awl,none,2023,other_ml,,True,True
2205.06688,A Unified Framework for Implicit Sinkhorn Differentiation,https://github.com/marvin-eisenberger/implicit-sinkhorn,pytorch,2022,other_ml,,True,True
2406.02056,CAP: A Context-Aware Neural Predictor for NAS,https://github.com/jihan4431/CAP,pytorch,2024,other_ml,,True,True
2310.11978,Can bin-wise scaling improve consistency and adaptivity of prediction uncertainty for machine learning regression ?,https://github.com/ppernot/2023_bvs,none,2023,other_ml,,True,True
2309.03576,DropPos: Pre-Training Vision Transformers by Reconstructing Dropped Positions,https://github.com/haochen-wang409/droppos,pytorch,2023,other_ml,droppos-pre-training-vision-transformers-by,True,True
2307.04916,Rapid Deforestation and Burned Area Detection using Deep Multimodal Learning on Satellite Imagery,https://github.com/h2oai/cvpr-multiearth-deforestation-segmentation,none,2023,other_ml,,True,True
2310.10467,Stance Detection with Collaborative Role-Infused LLM-Based Agents,https://github.com/tsinghua-fib-lab/cola,none,2023,other_ml,,True,True
2406.14670,Exploring Design Choices for Building Language-Specific LLMs,https://github.com/atutej/token-language-adaptation,none,2024,other_ml,,True,True
2411.05900,Enhancing Cardiovascular Disease Prediction through Multi-Modal Self-Supervised Learning,https://github.com/fragirla/mmssl-for-cvd-pred,pytorch,2024,other_ml,,True,True
2211.03122,Computational anatomy atlas using multilayer perceptron with Lipschitz regularization,https://github.com/nndt-team/nndt,jax,2022,other_ml,,True,True
2206.08420,Generalised Bayesian Inference for Discrete Intractable Likelihood,https://github.com/takuomatsubara/discrete-fisher-bayes,pytorch,2022,other_ml,,True,True
2301.12995,FedFA: Federated Feature Augmentation,https://github.com/tfzhou/fedfa,pytorch,2023,other_ml,,True,True
2506.04193,Understanding challenges to the interpretation of disaggregated evaluations of algorithmic fairness,https://github.com/google-research/google-research,tf,2025,other_ml,,True,True
2501.13492,Quantized Spike-driven Transformer,https://github.com/bollossom/qsd-transformer,pytorch,2025,other_ml,,True,True
2312.06153,Open Datasheets: Machine-readable Documentation for Open Datasets and Responsible AI Assessments,https://github.com/microsoft/opendatasheets-framework,none,2023,other_ml,,True,True
2302.12189,"HL Dataset: Visually-grounded Description of Scenes, Actions and Rationales",https://github.com/michelecafagna26/hl-dataset,none,2023,other_ml,,True,True
2207.09239,Assaying Out-Of-Distribution Generalization in Transfer Learning,https://github.com/amazon-research/assaying-ood,pytorch,2022,other_ml,,True,True
2205.10093,Visual Concepts Tokenization,https://github.com/thomasmry/vct,pytorch,2022,other_ml,,True,True
2402.18312,How to think step-by-step: A mechanistic understanding of chain-of-thought reasoning,https://github.com/joykirat18/how-to-think-step-by-step,jax,2024,other_ml,,True,True
2206.03362,Building Robust Ensembles via Margin Boosting,https://github.com/zdhnarsil/margin-boosting,pytorch,2022,other_ml,,True,True
2204.10848,MOLE: Digging Tunnels Through Multimodal Multi-Objective Landscapes,https://github.com/schaepermeier/moleopt,none,2022,other_ml,,True,True
2206.08768,C-Pack of IPAs: A C90 Program Benchmark of Introductory Programming Assignments,https://github.com/pmorvalho/c-pack-ipas,none,2022,other_ml,,True,True
2203.15285,Semantic Line Detection Using Mirror Attention and Comparative Ranking and Matching,https://github.com/dongkwonjin/Semantic-Line-DRM,pytorch,2022,other_ml,semantic-line-detection-using-mirror,True,True
2306.13854,Similarity Preserving Adversarial Graph Contrastive Learning,https://github.com/yeonjun-in/torch-sp-agcl,pytorch,2023,other_ml,,True,True
2411.08992,IDCIA: Immunocytochemistry Dataset for Cellular Image Analysis,https://github.com/isu-nrt-d4/cell-analysis,none,2024,other_ml,,True,True
2208.03318,Delta Hedging Liquidity Positions on Automated Market Makers,https://github.com/adamkhakhar/lp-delta-hedge,pytorch,2022,other_ml,,True,True
2308.06129,Uncertainty Quantification for Image-based Traffic Prediction across Cities,https://github.com/alextimans/traffic4cast-uncertainty,pytorch,2023,other_ml,,True,True
2503.05776,FAA-CLIP: Federated Adversarial Adaptation of CLIP,https://github.com/aipmlab/faa-clip,pytorch,2025,other_ml,,True,True
2312.09887,Probabilistic learning of the Purkinje network from the electrocardiogram,https://github.com/fsahli/purkinje-learning,jax,2023,other_ml,,True,True
2210.05574,Motion Aware Self-Supervision for Generic Event Boundary Detection,https://github.com/rayush7/motion_ssl_gebd,none,2022,other_ml,,True,True
2304.12616,Weakly-Supervised Temporal Action Localization with Bidirectional Semantic Consistency Constraint,https://github.com/lgzlilili/biscc,pytorch,2023,other_ml,,True,True
2409.15268,Style Outweighs Substance: Failure Modes of LLM Judges in Alignment Benchmarking,https://github.com/penfever/sos-bench,none,2024,other_ml,,True,True
2206.08901,SYMBA: Symbolic Computation of Squared Amplitudes in High Energy Physics with Machine Learning,https://github.com/ml4sci/symbahep,pytorch,2022,other_ml,,True,True
2310.17153,Hierarchical Semi-Implicit Variational Inference with Application to Diffusion Model Acceleration,https://github.com/longinyu/hsivi,pytorch,2023,other_ml,hierarchical-semi-implicit-variational,True,True
2505.11935,ChartEdit: How Far Are MLLMs From Automating Chart Analysis? Evaluating MLLMs' Capability via Chart Editing,https://github.com/xxlllz/chartedit,none,2025,other_ml,,True,True
2312.07500,Multi-Branch Network for Imagery Emotion Prediction,https://github.com/baoninh2808/multi-branch-network-for-imagery-emotion-prediction,pytorch,2023,other_ml,,True,True
2501.10466,Improving the Efficiency of Self-Supervised Adversarial Training through Latent Clustering-Based Selection,https://github.com/somrita99/SSATwithLCS,pytorch,2025,other_ml,,True,True
2201.05282,Domain-shift adaptation via linear transformations,https://github.com/rvegaml/da_linear,tf,2022,other_ml,,True,True
2307.03705,Intelligent Robotic Sonographer: Mutual Information-based Disentangled Reward Learning from Few Demonstrations,https://github.com/yuan-12138/mi-gpsr,pytorch,2023,other_ml,,True,True
2401.09031,Data Attribution for Diffusion Models: Timestep-induced Bias in Influence Estimation,https://github.com/txie1/diffusion-retrac,pytorch,2024,other_ml,,True,True
2501.13418,Rethinking the Sample Relations for Few-Shot Classification,https://github.com/HobbitLong/SupContrast,pytorch,2025,other_ml,,True,True
2310.02277,"Pruning Small Pre-Trained Weights Irreversibly and Monotonically Impairs ""Difficult"" Downstream Tasks in LLMs",https://github.com/vita-group/junk_dna_hypothesis,pytorch,2023,other_ml,,True,True
2303.16209,AmorProt: Amino Acid Molecular Fingerprints Repurposing based Protein Fingerprint,https://github.com/mhlee216/amorprot,none,2023,other_ml,,True,True
2208.02645,Neural network accelerator for quantum control,https://github.com/fastmachinelearning/ml4quantum-release,tf,2022,other_ml,,True,True
2503.04835,Distilling Dataset into Neural Field,https://github.com/aailab-kaist/ddif,pytorch,2025,other_ml,,True,True
2205.04843,Assessing Streamline Plausibility Through Randomized Iterative Spherical-Deconvolution Informed Tractogram Filtering,https://github.com/djoerch/randomised_filtering,tf,2022,other_ml,,True,True
2405.09579,Scalable Sparse Regression for Model Discovery: The Fast Lane to Insight,https://github.com/mgolden30/spider,none,2024,other_ml,,True,True
2303.01483,Auxiliary Functions as Koopman Observables: Data-Driven Analysis of Dynamical Systems via Polynomial Optimization,https://github.com/dcn-fau-avh/edmd-sos,none,2023,other_ml,,True,True
2312.09108,Greedy Shapley Client Selection for Communication-Efficient Federated Learning,https://github.com/pringlesinghal/greedyfed,pytorch,2023,other_ml,,True,True
2305.11575,The Deep Promotion Time Cure Model,https://github.com/vhmedina/deepcure,tf,2023,other_ml,,True,True
2409.06618,Hierarchical Multi-Label Classification with Missing Information for Benthic Habitat Imagery,https://github.com/dalhousieai/benthicnet_probes,pytorch,2024,other_ml,,True,True
2404.13752,Adversarial Representation Engineering: A General Model Editing Framework for Large Language Models,https://github.com/zhang-yihao/adversarial-representation-engineering,pytorch,2024,other_ml,,True,True
2302.04527,Toward Extremely Lightweight Distracted Driver Recognition With Distillation-Based Neural Architecture Search and Knowledge Transfer,https://github.com/dichao-liu/lightweight_distracted_driver_recognition_with_distillation-based_nas_and_knowledge_transfer,pytorch,2023,other_ml,,True,True
2410.12671,New Paradigm of Adversarial Training: Breaking Inherent Trade-Off between Accuracy and Robustness via Dummy Classes,https://github.com/FlaAI/DUCAT,pytorch,2024,other_ml,,True,True
2202.08312,Improved Differential Privacy for SGD via Optimal Private Linear Operators on Adaptive Streams,https://github.com/google-research/federated,tf,2022,other_ml,,True,True
2306.02301,rPPG-MAE: Self-supervised Pre-training with Masked Autoencoders for Remote Physiological Measurement,https://github.com/linuxsino/rppg-mae,pytorch,2023,other_ml,,True,True
2309.02317,A study on the impact of pre-trained model on Just-In-Time defect prediction,https://github.com/aresxd/jit_defect_prediciton,pytorch,2023,other_ml,,True,True
2503.14495,Temporal Consistency for LLM Reasoning Process Error Identification,https://github.com/jcguo123/temporal-consistency,pytorch,2025,other_ml,,True,True
2202.08413,Entropic Associative Memory for Manuscript Symbols,https://github.com/eam-experiments/emnist,tf,2022,other_ml,,True,True
2205.07838,Physics-informed machine learning techniques for edge plasma turbulence modelling in computational theory and experiment,https://github.com/AbhilashMathews/PlasmaPINNtheory,tf,2022,other_ml,,True,True
2310.08785,DeltaSpace: A Semantic-aligned Feature Space for Flexible Text-guided Image Editing,https://github.com/yueming6568/deltaedit,pytorch,2023,other_ml,,True,True
2204.13679,Curriculum Learning for Dense Retrieval Distillation,https://github.com/hansizeng/cl-drd,pytorch,2022,other_ml,,True,True
2412.09530,Dynamic-VLM: Simple Dynamic Visual Token Compression for VideoLLM,https://github.com/hon-wong/bytevideollm,pytorch,2024,other_ml,,True,True
2303.09877,On the Effects of Self-supervision and Contrastive Alignment in Deep Multi-view Clustering,https://github.com/danieltrosten/deepmvc,pytorch,2023,other_ml,,True,True
2402.16017,Spectrum Extraction and Clipping for Implicitly Linear Layers,https://github.com/ali-e/fastclip,pytorch,2024,other_ml,,True,True
2409.05282,Improving Tree Probability Estimation with Stochastic Optimization and Variance Reduction,https://github.com/tyuxie/rwsvr,pytorch,2024,other_ml,,True,True
2210.04186,Analogy Generation by Prompting Large Language Models: A Case Study of InstructGPT,https://github.com/bhaavya/instructgpt-analogies,none,2022,other_ml,,True,True
2305.17611,Bayesian Decision Making to Localize Visual Queries in 2D,https://github.com/s-m-asjad/ego4d_vq2d,pytorch,2023,other_ml,,True,True
2207.08869,FLAIR: Federated Learning Annotated Image Repository,https://github.com/apple/ml-flair,tf,2022,other_ml,,True,True
2306.03284,Optimizing Sampling Patterns for Compressed Sensing MRI with Diffusion Generative Models,https://github.com/sriram-ravula/mri_sampling_diffusion,pytorch,2023,other_ml,,True,True
2503.08580,Comparing Next-Day Wildfire Predictability of MODIS and VIIRS Satellite Data,https://github.com/justuskarlsson/wildfire-mod14-vnp14,pytorch,2025,other_ml,,True,True
2507.10714,A Simple Approximate Bayesian Inference Neural Surrogate for Stochastic Petri Net Models,https://github.com/brightmanu-lang/spn-param-recovery,pytorch,2025,other_ml,,True,True
2205.12120,Extended molt phenology models improve inferences about molt duration and timing,https://github.com/pboesu/moultmcmc,none,2022,other_ml,,True,True
2204.02004,Bimodal Distributed Binarized Neural Networks,https://github.com/blueanon/bd-bnn,pytorch,2022,other_ml,,True,True
2204.12062,Scheduling Virtual Conferences Fairly: Achieving Equitable Participant and Speaker Satisfaction,https://github.com/gourabkumarpatro/fairconf,none,2022,other_ml,,True,True
2404.00848,Predictive Performance Comparison of Decision Policies Under Confounding,https://github.com/lguerdan/icml24_predictive_performance_comparison_dps,none,2024,other_ml,,True,True
2412.04789,"DrIFT: Autonomous Drone Dataset with Integrated Real and Synthetic Data, Flexible Views, and Transformed Domains",https://github.com/CARG-uOttawa/DrIFT,none,2024,other_ml,,True,True
2209.15210,Multi-Prompt Alignment for Multi-Source Unsupervised Domain Adaptation,https://github.com/haoranchen/multi-prompt-alignment-for-msuda,pytorch,2022,other_ml,multi-prompt-alignment-for-multi-source,True,True
2302.03924,CCRep: Learning Code Change Representations via Pre-Trained Code Model and Query Back,https://github.com/zju-ctag/ccrep,pytorch,2023,other_ml,,True,True
2501.02994,NeuroPMD: Neural Fields for Density Estimation on Product Manifolds,https://github.com/will-consagra/neuropmd,pytorch,2025,other_ml,,True,True
2410.01556,Integrative Decoding: Improve Factuality via Implicit Self-consistency,https://github.com/yicheng98/integrativedecoding,pytorch,2024,other_ml,,True,True
2206.05891,Anchor Sampling for Federated Learning with Partial Client Participation,https://github.com/harliwu/fedamd,pytorch,2022,other_ml,,True,True
2410.13415,Shavette: Low Power Neural Network Acceleration via Algorithm-level Error Detection and Undervolting,https://github.com/northund/ocdnn,none,2024,other_ml,,True,True
2210.08855,PeerDA: Data Augmentation via Modeling Peer Relation for Span Identification Tasks,https://github.com/damo-nlp-sg/peerda,pytorch,2022,other_ml,,True,True
2402.13402,Towards accelerating physical discovery via non-interactive and interactive multi-fidelity Bayesian Optimization: Current challenges and future opportunities,https://github.com/arpanbiswas52/imfbo_ising,none,2024,other_ml,,True,True
2306.06965,NF4 Isn't Information Theoretically Optimal (and that's Good),https://github.com/davisyoshida/abnormal-floats,jax,2023,other_ml,,True,True
2405.02201,Regularized Q-learning through Robust Averaging,https://github.com/2raq/code,none,2024,other_ml,,True,True
2207.12258,Equivariance and Invariance Inductive Bias for Learning from Insufficient Data,https://github.com/wangt-cn/eqinv,pytorch,2022,other_ml,,True,True
2407.19906,Reverse Map Projections as Equivariant Quantum Embeddings,https://github.com/kezmcd1903/equivariant_qnns,none,2024,other_ml,,True,True
2310.17468,Cross-modal Active Complementary Learning with Self-refining Correspondence,https://github.com/qinyang79/crcl,pytorch,2023,other_ml,cross-modal-active-complementary-learning,True,True
2410.23844,Commonsense Knowledge Editing Based on Free-Text in LLMs,https://github.com/huangxiusheng/dem,none,2024,other_ml,,True,True
2410.13831,The Disparate Benefits of Deep Ensembles,https://github.com/ml-jku/disparate-benefits,pytorch,2024,other_ml,,True,True
2501.06713,MiniRAG: Towards Extremely Simple Retrieval-Augmented Generation,https://github.com/hkuds/minirag,none,2025,other_ml,,True,True
2308.12108,The Local Learning Coefficient: A Singularity-Aware Complexity Measure,https://github.com/edmundlth/scalable_learning_coefficient_with_sgld,jax,2023,other_ml,,True,True
2310.01433,AI-Aristotle: A Physics-Informed framework for Systems Biology Gray-Box Identification,https://github.com/mariodeflorio/ai-aristotle,jax,2023,other_ml,,True,True
2401.08328,Un-Mixing Test-Time Normalization Statistics: Combatting Label Temporal Correlation,https://github.com/devavrattomar/unmixtns,pytorch,2024,other_ml,,True,True
2310.05791,Problem-Solving Guide: Predicting the Algorithm Tags and Difficulty for Competitive Programming Problems,https://github.com/sronger/psg_predicting_algorithm_tags_and_difficulty,pytorch,2023,other_ml,,True,True
2312.03441,UFineBench: Towards Text-based Person Retrieval with Ultra-fine Granularity,https://github.com/zplusdragon/ufinebench,pytorch,2023,other_ml,,True,True
2504.01980,Information Gain Is Not All You Need,https://github.com/lericson/datrie,none,2025,other_ml,,True,True
2308.11783,Coarse-to-Fine Multi-Scene Pose Regression with Transformers,https://github.com/yolish/c2f-ms-transformer,pytorch,2023,other_ml,,True,True
2312.17590,DSBplot: Indels in DNA Double-strand Break Repair Experiments,https://github.com/tchannagiri/dsbplot,none,2023,other_ml,,True,True
2404.02478,FedSelect: Personalized Federated Learning with Customized Selection of Parameters for Fine-Tuning,https://github.com/lapisrocks/fedselect,pytorch,2024,other_ml,,True,True
2507.07883,SAMO: A Lightweight Sharpness-Aware Approach for Multi-Task Optimization with Joint Global-Local Perturbation,https://github.com/OptMN-Lab/SAMO,pytorch,2025,other_ml,,True,True
2310.00796,SIP: Injecting a Structural Inductive Bias into a Seq2Seq Model by Simulation,https://github.com/namednil/sip,pytorch,2023,other_ml,,True,True
2404.18114,Deep Boosting Learning: A Brand-new Cooperative Approach for Image-Text Matching,https://github.com/Paranioar/DBL,pytorch,2024,other_ml,,True,True
2305.14964,Detecting Multidimensional Political Incivility on Social Media,https://github.com/sagipend/detecting-multidimensional-political-incivility-on-social-media,none,2023,other_ml,,True,True
2301.12379,FedRC: Tackling Diverse Distribution Shifts Challenge in Federated Learning by Robust Clustering,https://github.com/lins-lab/fedrc,pytorch,2023,other_ml,,True,True
2306.08189,Language models are not naysayers: An analysis of language models on negation benchmarks,https://github.com/joey234/llm-neg-bench,none,2023,other_ml,,True,True
2305.00195,Data-Driven Subgroup Identification for Linear Regression,https://github.com/zleizzo/ddgroup,none,2023,other_ml,,True,True
2412.17723,Asynchronous Federated Learning: A Scalable Approach for Decentralized Machine Learning,https://github.com/ali-forootani/asynchronous-federated-learning,pytorch,2024,other_ml,,True,True
2302.08466,Marich: A Query-efficient Distributionally Equivalent Model Extraction Attack using Public Data,https://github.com/debabrota-basu/marich,pytorch,2023,other_ml,,True,True
2501.10131,ACE: Anatomically Consistent Embeddings in Composition and Decomposition,https://github.com/jlianglab/ace,pytorch,2025,other_ml,,True,True
2407.06136,Mamba-FSCIL: Dynamic Adaptation with Selective State Space Model for Few-Shot Class-Incremental Learning,https://github.com/xiaojieli0903/mamba-fscil,pytorch,2024,other_ml,,True,True
2305.07863,A Flow-Based Generative Model for Rare-Event Simulation,https://github.com/hoergems/rare-event-simulation-normalizing-flows,pytorch,2023,other_ml,,True,True
2401.09949,SymbolNet: Neural Symbolic Regression with Adaptive Dynamic Pruning for Compression,https://github.com/hftsoi/symbolnet,tf,2024,other_ml,,True,True
2205.07496,Efficient Knowledge Compilation Beyond Weighted Model Counting,https://github.com/raki123/cc,none,2022,other_ml,,True,True
2407.11186,Empowering Persian LLMs for Instruction Following: A Novel Dataset and Training Approach,https://github.com/Hojjat-Mokhtarabadi/FarsInstruct,pytorch,2024,other_ml,,True,True
2303.07110,Upcycling Models under Domain and Category Shift,https://github.com/ispc-lab/glc,pytorch,2023,other_ml,,True,True
2506.07066,From Axioms to Algorithms: Mechanized Proofs of the vNM Utility Theorem,https://github.com/jingyuanli-hk/vNM-Theorem-pub,none,2025,other_ml,,True,True
2406.11711,OGNI-DC: Robust Depth Completion with Optimization-Guided Neural Iterations,https://github.com/princeton-vl/ogni-dc,pytorch,2024,other_ml,,True,True
2306.16680,Exploring the Representation Power of SPLADE Models,https://github.com/ielab/understanding-splade,jax,2023,other_ml,,True,True
2303.03300,Chasing Fairness Under Distribution Shift: A Model Weight Perturbation Approach,https://github.com/zhimengj0326/rfr_neurips23,pytorch,2023,other_ml,,True,True
2209.07896,3D VSG: Long-term Semantic Scene Change Prediction through 3D Variable Scene Graphs,https://github.com/ethz-asl/3d_vsg,pytorch,2022,other_ml,,True,True
2210.09770,EventGraph at CASE 2021 Task 1: A General Graph-based Approach to Protest Event Extraction,https://github.com/huiling-y/eventgraph_at_case,pytorch,2022,other_ml,,True,True
